time [s],heart_rate [bpm] (/api/datatype/19/),breathing_rate [rpm] (/api/datatype/33/),cadence [spm] (/api/datatype/53/)cadence [spm] (/api/datatype/53/)
2021-08-06 10:17:16:042969,60,15,0
2021-08-06 10:17:17:042969,60,15,0
2021-08-06 10:17:18:042969,60,15,0
2021-08-06 10:17:19:042969,60,15,0
2021-08-06 10:17:20:042969,60,15,0
2021-08-06 10:17:21:042969,60,15,0
2021-08-06 10:17:22:042969,60,15,0
2021-08-06 10:17:23:042969,57,14,0
2021-08-06 10:17:24:042969,70,14,0
2021-08-06 10:17:25:042969,77,14,0
2021-08-06 10:17:26:042969,77,14,0
2021-08-06 10:17:27:042969,78,14,0
2021-08-06 10:17:28:042969,78,13,0
2021-08-06 10:17:29:042969,86,13,0
2021-08-06 10:17:30:042969,86,13,0
2021-08-06 10:17:31:042969,86,13,0
2021-08-06 10:17:32:042969,86,13,0
2021-08-06 10:17:33:042969,86,13,0
2021-08-06 10:17:34:042969,86,14,0
2021-08-06 10:17:35:042969,86,14,0
2021-08-06 10:17:36:042969,86,14,0
2021-08-06 10:17:37:042969,85,14,0
2021-08-06 10:17:38:042969,88,14,0
2021-08-06 10:17:39:042969,88,14,0
2021-08-06 10:17:40:042969,88,15,0
2021-08-06 10:17:41:042969,88,16,0
2021-08-06 10:17:42:042969,88,17,0
2021-08-06 10:17:43:042969,83,18,0
2021-08-06 10:17:44:042969,83,18,0
2021-08-06 10:17:45:042969,83,18,0
2021-08-06 10:17:46:042969,83,18,0
2021-08-06 10:17:47:042969,83,17,0
2021-08-06 10:17:48:042969,83,17,0
2021-08-06 10:17:49:042969,83,17,0
2021-08-06 10:17:50:042969,83,17,0
2021-08-06 10:17:51:042969,83,17,0
2021-08-06 10:17:52:042969,83,17,0
2021-08-06 10:17:53:042969,83,17,0
2021-08-06 10:17:54:042969,66,17,0
2021-08-06 10:17:55:042969,72,18,0
2021-08-06 10:17:56:042969,63,18,0
2021-08-06 10:17:57:042969,63,18,0
2021-08-06 10:17:58:042969,63,18,0
2021-08-06 10:17:59:042969,63,18,0
2021-08-06 10:18:00:042969,63,18,0
2021-08-06 10:18:01:042969,63,18,0
2021-08-06 10:18:02:042969,63,18,0
2021-08-06 10:18:03:042969,63,18,0
2021-08-06 10:18:04:042969,63,18,0
2021-08-06 10:18:05:042969,63,18,0
2021-08-06 10:18:06:042969,68,17,0
2021-08-06 10:18:07:042969,68,17,0
2021-08-06 10:18:08:042969,58,17,0
2021-08-06 10:18:09:042969,58,16,0
2021-08-06 10:18:10:042969,48,16,0
2021-08-06 10:18:11:042969,46,16,0
2021-08-06 10:18:12:042969,46,16,0
2021-08-06 10:18:13:042969,48,16,0
2021-08-06 10:18:14:042969,50,16,0
2021-08-06 10:18:15:042969,50,16,0
2021-08-06 10:18:16:042969,50,17,0
2021-08-06 10:18:17:042969,50,18,0
2021-08-06 10:18:18:042969,50,18,0
2021-08-06 10:18:19:042969,50,18,0
2021-08-06 10:18:20:042969,50,18,0
2021-08-06 10:18:21:042969,50,17,0
2021-08-06 10:18:22:042969,50,17,0
2021-08-06 10:18:23:042969,47,16,0
2021-08-06 10:18:24:042969,59,16,0
2021-08-06 10:18:25:042969,66,16,0
2021-08-06 10:18:26:042969,72,16,0
2021-08-06 10:18:27:042969,82,16,0
2021-08-06 10:18:28:042969,87,16,0
2021-08-06 10:18:29:042969,89,16,0
2021-08-06 10:18:30:042969,97,16,47
2021-08-06 10:18:31:042969,112,16,74
2021-08-06 10:18:32:042969,112,16,74
2021-08-06 10:18:33:042969,110,16,65
2021-08-06 10:18:34:042969,109,17,61
2021-08-06 10:18:35:042969,109,18,65
2021-08-06 10:18:36:042969,109,19,80
2021-08-06 10:18:37:042969,104,19,96
2021-08-06 10:18:38:042969,104,19,103
2021-08-06 10:18:39:042969,110,19,103
2021-08-06 10:18:40:042969,101,19,101
2021-08-06 10:18:41:042969,97,20,102
2021-08-06 10:18:42:042969,91,22,107
2021-08-06 10:18:43:042969,90,22,110
2021-08-06 10:18:44:042969,90,22,111
2021-08-06 10:18:45:042969,89,21,110
2021-08-06 10:18:46:042969,90,21,108
2021-08-06 10:18:47:042969,90,22,108
2021-08-06 10:18:48:042969,90,24,114
2021-08-06 10:18:49:042969,89,26,119
2021-08-06 10:18:50:042969,88,27,115
2021-08-06 10:18:51:042969,88,27,90
2021-08-06 10:18:52:042969,85,26,42
2021-08-06 10:18:53:042969,86,25,0
2021-08-06 10:18:54:042969,86,23,0
2021-08-06 10:18:55:042969,86,23,0
2021-08-06 10:18:56:042969,84,23,0
2021-08-06 10:18:57:042969,82,23,0
2021-08-06 10:18:58:042969,81,23,0
2021-08-06 10:18:59:042969,80,22,0
2021-08-06 10:19:00:042969,78,22,0
2021-08-06 10:19:01:042969,77,22,0
2021-08-06 10:19:02:042969,70,22,0
2021-08-06 10:19:03:042969,70,21,0
2021-08-06 10:19:04:042969,68,21,0
2021-08-06 10:19:05:042969,68,21,0
2021-08-06 10:19:06:042969,67,21,0
2021-08-06 10:19:07:042969,67,21,0
2021-08-06 10:19:08:042969,67,21,0
2021-08-06 10:19:09:042969,67,21,0
2021-08-06 10:19:10:042969,67,20,0
2021-08-06 10:19:11:042969,66,20,0
2021-08-06 10:19:12:042969,66,20,0
2021-08-06 10:19:13:042969,68,20,0
2021-08-06 10:19:14:042969,71,21,0
2021-08-06 10:19:15:042969,69,22,0
2021-08-06 10:19:16:042969,70,23,0
2021-08-06 10:19:17:042969,71,23,0
2021-08-06 10:19:18:042969,71,24,0
2021-08-06 10:19:19:042969,73,24,55
2021-08-06 10:19:20:042969,78,25,115
2021-08-06 10:19:21:042969,78,27,165
2021-08-06 10:19:22:042969,77,29,180
2021-08-06 10:19:23:042969,79,32,168
2021-08-06 10:19:24:042969,79,37,145
2021-08-06 10:19:25:042969,80,41,125
2021-08-06 10:19:26:042969,83,44,115
2021-08-06 10:19:27:042969,90,50,111
2021-08-06 10:19:28:042969,92,56,111
2021-08-06 10:19:29:042969,93,60,107
2021-08-06 10:19:30:042969,92,61,97
2021-08-06 10:19:31:042969,92,58,89
2021-08-06 10:19:32:042969,90,55,71
2021-08-06 10:19:33:042969,90,53,43
2021-08-06 10:19:34:042969,83,52,37
2021-08-06 10:19:35:042969,88,52,40
2021-08-06 10:19:36:042969,88,52,0
2021-08-06 10:19:37:042969,88,52,0
2021-08-06 10:19:38:042969,92,49,0
2021-08-06 10:19:39:042969,93,42,0
2021-08-06 10:19:40:042969,93,35,0
2021-08-06 10:19:41:042969,86,34,0
2021-08-06 10:19:42:042969,84,34,0
2021-08-06 10:19:43:042969,76,35,0
2021-08-06 10:19:44:042969,76,33,0
2021-08-06 10:19:45:042969,73,28,0
2021-08-06 10:19:46:042969,79,24,0
2021-08-06 10:19:47:042969,81,22,0
2021-08-06 10:19:48:042969,82,22,0
2021-08-06 10:19:49:042969,84,22,0
2021-08-06 10:19:50:042969,85,22,0
2021-08-06 10:19:51:042969,94,22,0
2021-08-06 10:19:52:042969,92,21,0
2021-08-06 10:19:53:042969,92,20,0
2021-08-06 10:19:54:042969,91,19,0
2021-08-06 10:19:55:042969,102,19,0
2021-08-06 10:19:56:042969,102,18,0
2021-08-06 10:19:57:042969,102,18,0
2021-08-06 10:19:58:042969,102,18,0
2021-08-06 10:19:59:042969,102,18,0
2021-08-06 10:20:00:042969,102,18,0
2021-08-06 10:20:01:042969,104,18,0
2021-08-06 10:20:02:042969,111,16,0
2021-08-06 10:20:03:042969,102,16,0
2021-08-06 10:20:04:042969,102,16,0
2021-08-06 10:20:05:042969,100,17,0
2021-08-06 10:20:06:042969,97,17,39
2021-08-06 10:20:07:042969,98,19,68
2021-08-06 10:20:08:042969,98,20,109
2021-08-06 10:20:09:042969,94,20,133
2021-08-06 10:20:10:042969,82,20,129
2021-08-06 10:20:11:042969,81,20,112
2021-08-06 10:20:12:042969,82,20,97
2021-08-06 10:20:13:042969,80,20,81
2021-08-06 10:20:14:042969,82,20,69
2021-08-06 10:20:15:042969,82,19,64
2021-08-06 10:20:16:042969,80,19,52
2021-08-06 10:20:17:042969,78,18,0
2021-08-06 10:20:18:042969,76,18,0
2021-08-06 10:20:19:042969,78,17,0
2021-08-06 10:20:20:042969,74,17,0
2021-08-06 10:20:21:042969,72,17,33
2021-08-06 10:20:22:042969,70,17,39
2021-08-06 10:20:23:042969,64,19,38
2021-08-06 10:20:24:042969,64,20,37
2021-08-06 10:20:25:042969,64,21,30
2021-08-06 10:20:26:042969,64,21,0
2021-08-06 10:20:27:042969,67,20,0
2021-08-06 10:20:28:042969,64,20,0
2021-08-06 10:20:29:042969,64,20,0
2021-08-06 10:20:30:042969,62,19,0
2021-08-06 10:20:31:042969,62,19,0
2021-08-06 10:20:32:042969,60,19,0
2021-08-06 10:20:33:042969,62,20,0
2021-08-06 10:20:34:042969,58,20,0
2021-08-06 10:20:35:042969,60,20,0
2021-08-06 10:20:36:042969,57,19,0
2021-08-06 10:20:37:042969,57,19,0
2021-08-06 10:20:38:042969,57,18,0
2021-08-06 10:20:39:042969,58,15,0
2021-08-06 10:20:40:042969,61,13,0
2021-08-06 10:20:41:042969,61,12,0
2021-08-06 10:20:42:042969,64,11,0
2021-08-06 10:20:43:042969,64,11,0
2021-08-06 10:20:44:042969,66,11,0
2021-08-06 10:20:45:042969,64,11,0
2021-08-06 10:20:46:042969,64,11,0
2021-08-06 10:20:47:042969,65,10,0
2021-08-06 10:20:48:042969,67,10,0
2021-08-06 10:20:49:042969,66,10,0
2021-08-06 10:20:50:042969,66,10,0
2021-08-06 10:20:51:042969,69,10,0
2021-08-06 10:20:52:042969,69,10,0
2021-08-06 10:20:53:042969,74,10,0
2021-08-06 10:20:54:042969,74,10,0
2021-08-06 10:20:55:042969,73,10,0
2021-08-06 10:20:56:042969,72,10,0
2021-08-06 10:20:57:042969,70,10,0
2021-08-06 10:20:58:042969,70,10,0
2021-08-06 10:20:59:042969,71,10,0
2021-08-06 10:21:00:042969,74,10,0
2021-08-06 10:21:01:042969,74,10,0
2021-08-06 10:21:02:042969,74,10,0
2021-08-06 10:21:03:042969,75,10,0
2021-08-06 10:21:04:042969,75,10,0
2021-08-06 10:21:05:042969,75,10,0
2021-08-06 10:21:06:042969,75,10,0
2021-08-06 10:21:07:042969,70,10,0
2021-08-06 10:21:08:042969,70,10,0
2021-08-06 10:21:09:042969,77,10,0
2021-08-06 10:21:10:042969,81,9,0
2021-08-06 10:21:11:042969,81,8,0
2021-08-06 10:21:12:042969,82,7,0
2021-08-06 10:21:13:042969,76,7,0
2021-08-06 10:21:14:042969,76,7,0
2021-08-06 10:21:15:042969,76,8,0
2021-08-06 10:21:16:042969,73,8,0
2021-08-06 10:21:17:042969,73,8,0
2021-08-06 10:21:18:042969,70,7,0
2021-08-06 10:21:19:042969,69,7,0
2021-08-06 10:21:20:042969,68,7,0
2021-08-06 10:21:21:042969,67,7,0
2021-08-06 10:21:22:042969,64,7,0
2021-08-06 10:21:23:042969,64,7,0
2021-08-06 10:21:24:042969,61,7,0
2021-08-06 10:21:25:042969,61,7,0
2021-08-06 10:21:26:042969,58,7,0
2021-08-06 10:21:27:042969,55,7,0
2021-08-06 10:21:28:042969,55,7,0
2021-08-06 10:21:29:042969,56,7,0
2021-08-06 10:21:30:042969,56,7,0
2021-08-06 10:21:31:042969,54,7,0
2021-08-06 10:21:32:042969,54,7,0
2021-08-06 10:21:33:042969,54,7,0
2021-08-06 10:21:34:042969,54,7,0
2021-08-06 10:21:35:042969,54,7,0
2021-08-06 10:21:36:042969,54,7,0
2021-08-06 10:21:37:042969,52,6,0
2021-08-06 10:21:38:042969,52,5,0
2021-08-06 10:21:39:042969,52,5,0
2021-08-06 10:21:40:042969,62,5,0
2021-08-06 10:21:41:042969,63,5,0
2021-08-06 10:21:42:042969,66,5,0
2021-08-06 10:21:43:042969,66,5,0
2021-08-06 10:21:44:042969,66,5,0
2021-08-06 10:21:45:042969,66,5,0
2021-08-06 10:21:46:042969,66,5,0
2021-08-06 10:21:47:042969,72,5,0
2021-08-06 10:21:48:042969,72,5,0
2021-08-06 10:21:49:042969,77,5,0
2021-08-06 10:21:50:042969,77,5,0
2021-08-06 10:21:51:042969,77,5,0
2021-08-06 10:21:52:042969,77,4,0
2021-08-06 10:21:53:042969,81,4,0
2021-08-06 10:21:54:042969,88,4,0
2021-08-06 10:21:55:042969,88,5,0
2021-08-06 10:21:56:042969,88,5,0
2021-08-06 10:21:57:042969,102,5,0
2021-08-06 10:21:58:042969,115,4,0
2021-08-06 10:21:59:042969,130,4,0
2021-08-06 10:22:00:042969,130,4,0
2021-08-06 10:22:01:042969,126,4,0
2021-08-06 10:22:02:042969,126,4,0
2021-08-06 10:22:03:042969,129,4,0
2021-08-06 10:22:04:042969,129,4,0
2021-08-06 10:22:05:042969,131,4,0
2021-08-06 10:22:06:042969,133,4,0
2021-08-06 10:22:07:042969,133,4,0
2021-08-06 10:22:08:042969,133,4,0
2021-08-06 10:22:09:042969,133,4,0
2021-08-06 10:22:10:042969,131,4,0
2021-08-06 10:22:11:042969,131,4,0
2021-08-06 10:22:12:042969,131,4,0
2021-08-06 10:22:13:042969,131,4,0
2021-08-06 10:22:14:042969,132,4,0
2021-08-06 10:22:15:042969,120,4,0
2021-08-06 10:22:16:042969,118,4,0
2021-08-06 10:22:17:042969,102,4,0
2021-08-06 10:22:18:042969,91,4,0
2021-08-06 10:22:19:042969,91,4,0
2021-08-06 10:22:20:042969,86,4,0
2021-08-06 10:22:21:042969,73,4,0
2021-08-06 10:22:22:042969,73,4,0
2021-08-06 10:22:23:042969,70,4,0
2021-08-06 10:22:24:042969,70,4,0
2021-08-06 10:22:25:042969,64,4,0
2021-08-06 10:22:26:042969,64,4,0
2021-08-06 10:22:27:042969,62,4,0
2021-08-06 10:22:28:042969,62,4,0
2021-08-06 10:22:29:042969,62,4,0
2021-08-06 10:22:30:042969,58,4,0
2021-08-06 10:22:31:042969,57,4,0
2021-08-06 10:22:32:042969,55,4,0
2021-08-06 10:22:33:042969,56,4,0
2021-08-06 10:22:34:042969,56,4,0
2021-08-06 10:22:35:042969,53,5,0
2021-08-06 10:22:36:042969,53,5,0
2021-08-06 10:22:37:042969,51,5,0
2021-08-06 10:22:38:042969,52,5,0
2021-08-06 10:22:39:042969,50,5,0
2021-08-06 10:22:40:042969,51,5,0
2021-08-06 10:22:41:042969,52,5,0
2021-08-06 10:22:42:042969,56,5,0
2021-08-06 10:22:43:042969,52,5,0
2021-08-06 10:22:44:042969,52,5,0
2021-08-06 10:22:45:042969,54,5,0
2021-08-06 10:22:46:042969,57,6,0
2021-08-06 10:22:47:042969,57,6,0
2021-08-06 10:22:48:042969,57,6,0
2021-08-06 10:22:49:042969,57,6,0
2021-08-06 10:22:50:042969,57,6,0
2021-08-06 10:22:51:042969,57,6,0
2021-08-06 10:22:52:042969,61,7,0
2021-08-06 10:22:53:042969,61,7,0
2021-08-06 10:22:54:042969,61,7,0
2021-08-06 10:22:55:042969,64,7,0
2021-08-06 10:22:56:042969,63,7,0
2021-08-06 10:22:57:042969,63,7,0
2021-08-06 10:22:58:042969,63,7,0
2021-08-06 10:22:59:042969,57,7,0
2021-08-06 10:23:00:042969,57,7,0
2021-08-06 10:23:01:042969,55,7,0
2021-08-06 10:23:02:042969,60,7,0
2021-08-06 10:23:03:042969,61,7,0
2021-08-06 10:23:04:042969,62,7,0
2021-08-06 10:23:05:042969,63,7,0
2021-08-06 10:23:06:042969,63,7,0
2021-08-06 10:23:07:042969,64,7,0
2021-08-06 10:23:08:042969,64,7,0
2021-08-06 10:23:09:042969,64,7,0
2021-08-06 10:23:10:042969,65,7,0
2021-08-06 10:23:11:042969,63,7,0
2021-08-06 10:23:12:042969,64,7,0
2021-08-06 10:23:13:042969,63,7,0
2021-08-06 10:23:14:042969,62,7,0
2021-08-06 10:23:15:042969,60,7,0
2021-08-06 10:23:16:042969,60,7,0
2021-08-06 10:23:17:042969,67,7,0
2021-08-06 10:23:18:042969,67,7,0
2021-08-06 10:23:19:042969,65,6,0
2021-08-06 10:23:20:042969,64,6,0
2021-08-06 10:23:21:042969,63,6,0
2021-08-06 10:23:22:042969,65,6,0
2021-08-06 10:23:23:042969,65,6,0
2021-08-06 10:23:24:042969,65,6,0
2021-08-06 10:23:25:042969,67,6,0
2021-08-06 10:23:26:042969,67,6,0
2021-08-06 10:23:27:042969,66,6,0
2021-08-06 10:23:28:042969,66,6,0
2021-08-06 10:23:29:042969,66,6,0
2021-08-06 10:23:30:042969,69,5,0
2021-08-06 10:23:31:042969,69,5,0
2021-08-06 10:23:32:042969,69,5,0
2021-08-06 10:23:33:042969,69,6,0
2021-08-06 10:23:34:042969,71,6,0
2021-08-06 10:23:35:042969,71,6,0
2021-08-06 10:23:36:042969,70,5,0
2021-08-06 10:23:37:042969,70,5,0
2021-08-06 10:23:38:042969,71,5,0
2021-08-06 10:23:39:042969,71,5,0
2021-08-06 10:23:40:042969,70,5,0
2021-08-06 10:23:41:042969,67,5,0
2021-08-06 10:23:42:042969,69,5,0
2021-08-06 10:23:43:042969,69,5,0
2021-08-06 10:23:44:042969,71,5,0
2021-08-06 10:23:45:042969,71,5,0
2021-08-06 10:23:46:042969,72,5,0
2021-08-06 10:23:47:042969,72,5,0
2021-08-06 10:23:48:042969,72,5,0
2021-08-06 10:23:49:042969,74,5,0
2021-08-06 10:23:50:042969,76,5,0
2021-08-06 10:23:51:042969,76,5,0
2021-08-06 10:23:52:042969,78,5,0
2021-08-06 10:23:53:042969,77,5,0
2021-08-06 10:23:54:042969,76,5,0
2021-08-06 10:23:55:042969,75,5,0
2021-08-06 10:23:56:042969,75,5,0
2021-08-06 10:23:57:042969,73,5,0
2021-08-06 10:23:58:042969,73,5,0
2021-08-06 10:23:59:042969,70,5,0
2021-08-06 10:24:00:042969,68,5,0
2021-08-06 10:24:01:042969,69,5,0
2021-08-06 10:24:02:042969,69,5,0
2021-08-06 10:24:03:042969,69,5,0
2021-08-06 10:24:04:042969,69,5,0
2021-08-06 10:24:05:042969,66,5,0
2021-08-06 10:24:06:042969,60,5,0
2021-08-06 10:24:07:042969,60,5,0
2021-08-06 10:24:08:042969,60,5,0
2021-08-06 10:24:09:042969,60,5,0
2021-08-06 10:24:10:042969,59,5,0
2021-08-06 10:24:11:042969,59,4,0
2021-08-06 10:24:12:042969,57,4,0
2021-08-06 10:24:13:042969,62,4,0
2021-08-06 10:24:14:042969,58,4,0
2021-08-06 10:24:15:042969,58,4,0
2021-08-06 10:24:16:042969,60,4,0
2021-08-06 10:24:17:042969,64,4,0
2021-08-06 10:24:18:042969,62,4,0
2021-08-06 10:24:19:042969,64,4,0
2021-08-06 10:24:20:042969,66,4,0
2021-08-06 10:24:21:042969,64,4,0
2021-08-06 10:24:22:042969,67,4,0
2021-08-06 10:24:23:042969,67,4,0
2021-08-06 10:24:24:042969,67,4,0
2021-08-06 10:24:25:042969,67,4,0
2021-08-06 10:24:26:042969,67,4,0
2021-08-06 10:24:27:042969,70,4,0
2021-08-06 10:24:28:042969,76,4,0
2021-08-06 10:24:29:042969,78,4,0
2021-08-06 10:24:30:042969,84,4,0
2021-08-06 10:24:31:042969,84,4,0
2021-08-06 10:24:32:042969,84,4,0
2021-08-06 10:24:33:042969,91,4,0
2021-08-06 10:24:34:042969,91,4,0
2021-08-06 10:24:35:042969,91,4,0
2021-08-06 10:24:36:042969,108,4,0
2021-08-06 10:24:37:042969,108,4,0
2021-08-06 10:24:38:042969,102,4,0
2021-08-06 10:24:39:042969,94,4,0
2021-08-06 10:24:40:042969,90,4,0
2021-08-06 10:24:41:042969,87,4,0
2021-08-06 10:24:42:042969,84,4,0
2021-08-06 10:24:43:042969,84,4,0
2021-08-06 10:24:44:042969,79,4,0
2021-08-06 10:24:45:042969,75,4,0
2021-08-06 10:24:46:042969,74,4,0
2021-08-06 10:24:47:042969,71,4,0
2021-08-06 10:24:48:042969,71,4,0
2021-08-06 10:24:49:042969,72,4,0
2021-08-06 10:24:50:042969,72,4,0
2021-08-06 10:24:51:042969,72,4,0
2021-08-06 10:24:52:042969,72,4,0
2021-08-06 10:24:53:042969,72,4,0
2021-08-06 10:24:54:042969,71,4,0
2021-08-06 10:24:55:042969,70,4,0
2021-08-06 10:24:56:042969,71,4,0
2021-08-06 10:24:57:042969,72,4,0
2021-08-06 10:24:58:042969,73,4,0
2021-08-06 10:24:59:042969,73,4,0
2021-08-06 10:25:00:042969,73,4,0
2021-08-06 10:25:01:042969,72,4,0
2021-08-06 10:25:02:042969,73,4,0
2021-08-06 10:25:03:042969,73,4,0
2021-08-06 10:25:04:042969,75,4,0
2021-08-06 10:25:05:042969,75,4,0
2021-08-06 10:25:06:042969,74,4,0
2021-08-06 10:25:07:042969,74,4,0
2021-08-06 10:25:08:042969,74,4,0
2021-08-06 10:25:09:042969,74,4,0
2021-08-06 10:25:10:042969,74,4,0
2021-08-06 10:25:11:042969,73,4,0
2021-08-06 10:25:12:042969,73,4,0
2021-08-06 10:25:13:042969,55,4,0
2021-08-06 10:25:14:042969,55,5,0
2021-08-06 10:25:15:042969,55,5,0
2021-08-06 10:25:16:042969,55,6,0
2021-08-06 10:25:17:042969,55,6,0
2021-08-06 10:25:18:042969,55,6,0
2021-08-06 10:25:19:042969,55,6,0
2021-08-06 10:25:20:042969,52,6,0
2021-08-06 10:25:21:042969,52,6,0
2021-08-06 10:25:22:042969,52,7,0
2021-08-06 10:25:23:042969,51,7,0
2021-08-06 10:25:24:042969,51,7,0
2021-08-06 10:25:25:042969,45,8,0
2021-08-06 10:25:26:042969,45,8,0
2021-08-06 10:25:27:042969,44,9,0
2021-08-06 10:25:28:042969,44,9,0
2021-08-06 10:25:29:042969,44,9,0
2021-08-06 10:25:30:042969,48,9,0
2021-08-06 10:25:31:042969,45,9,0
2021-08-06 10:25:32:042969,45,9,0
2021-08-06 10:25:33:042969,45,9,0
2021-08-06 10:25:34:042969,45,10,0
2021-08-06 10:25:35:042969,45,10,0
2021-08-06 10:25:36:042969,45,10,0
2021-08-06 10:25:37:042969,45,12,0
2021-08-06 10:25:38:042969,45,12,0
2021-08-06 10:25:39:042969,49,13,0
2021-08-06 10:25:40:042969,48,13,0
2021-08-06 10:25:41:042969,49,13,0
2021-08-06 10:25:42:042969,51,14,0
2021-08-06 10:25:43:042969,51,14,0
2021-08-06 10:25:44:042969,51,15,0
2021-08-06 10:25:45:042969,51,15,0
2021-08-06 10:25:46:042969,52,15,0
2021-08-06 10:25:47:042969,51,15,0
2021-08-06 10:25:48:042969,51,16,0
2021-08-06 10:25:49:042969,50,16,0
2021-08-06 10:25:50:042969,51,16,0
2021-08-06 10:25:51:042969,50,16,0
2021-08-06 10:25:52:042969,50,16,0
2021-08-06 10:25:53:042969,51,16,0
2021-08-06 10:25:54:042969,51,16,0
2021-08-06 10:25:55:042969,48,16,0
2021-08-06 10:25:56:042969,48,16,0
2021-08-06 10:25:57:042969,51,14,0
2021-08-06 10:25:58:042969,51,13,0
2021-08-06 10:25:59:042969,51,13,0
2021-08-06 10:26:00:042969,52,13,0
2021-08-06 10:26:01:042969,51,13,0
2021-08-06 10:26:02:042969,50,13,0
2021-08-06 10:26:03:042969,53,14,0
2021-08-06 10:26:04:042969,55,14,0
2021-08-06 10:26:05:042969,58,15,0
2021-08-06 10:26:06:042969,69,15,0
2021-08-06 10:26:07:042969,73,15,0
2021-08-06 10:26:08:042969,83,15,0
2021-08-06 10:26:09:042969,88,15,0
2021-08-06 10:26:10:042969,96,15,0
2021-08-06 10:26:11:042969,99,15,0
2021-08-06 10:26:12:042969,106,15,0
2021-08-06 10:26:13:042969,106,15,37
2021-08-06 10:26:14:042969,106,15,59
2021-08-06 10:26:15:042969,106,15,53
2021-08-06 10:26:16:042969,116,15,0
2021-08-06 10:26:17:042969,116,15,0
2021-08-06 10:26:18:042969,120,15,0
2021-08-06 10:26:19:042969,126,15,0
2021-08-06 10:26:20:042969,124,15,0
2021-08-06 10:26:21:042969,117,15,0
2021-08-06 10:26:22:042969,114,16,0
2021-08-06 10:26:23:042969,114,17,0
2021-08-06 10:26:24:042969,105,17,0
2021-08-06 10:26:25:042969,99,17,0
2021-08-06 10:26:26:042969,96,17,0
2021-08-06 10:26:27:042969,94,17,0
2021-08-06 10:26:28:042969,89,17,0
2021-08-06 10:26:29:042969,84,17,0
2021-08-06 10:26:30:042969,83,17,0
2021-08-06 10:26:31:042969,78,17,0
2021-08-06 10:26:32:042969,78,17,0
2021-08-06 10:26:33:042969,75,16,0
2021-08-06 10:26:34:042969,75,15,0
2021-08-06 10:26:35:042969,73,13,0
2021-08-06 10:26:36:042969,72,13,0
2021-08-06 10:26:37:042969,73,13,0
2021-08-06 10:26:38:042969,71,12,0
2021-08-06 10:26:39:042969,76,12,0
2021-08-06 10:26:40:042969,76,12,0
2021-08-06 10:26:41:042969,73,12,0
2021-08-06 10:26:42:042969,74,12,0
2021-08-06 10:26:43:042969,74,12,0
2021-08-06 10:26:44:042969,74,12,0
2021-08-06 10:26:45:042969,78,12,0
2021-08-06 10:26:46:042969,78,12,0
2021-08-06 10:26:47:042969,80,12,0
2021-08-06 10:26:48:042969,84,12,0
2021-08-06 10:26:49:042969,86,12,0
2021-08-06 10:26:50:042969,87,12,0
2021-08-06 10:26:51:042969,88,12,0
2021-08-06 10:26:52:042969,88,12,0
2021-08-06 10:26:53:042969,89,12,0
2021-08-06 10:26:54:042969,87,13,0
2021-08-06 10:26:55:042969,90,13,0
2021-08-06 10:26:56:042969,95,13,0
2021-08-06 10:26:57:042969,94,13,0
2021-08-06 10:26:58:042969,98,13,0
2021-08-06 10:26:59:042969,97,13,0
2021-08-06 10:27:00:042969,97,13,0
2021-08-06 10:27:01:042969,97,13,0
2021-08-06 10:27:02:042969,87,14,0
2021-08-06 10:27:03:042969,87,14,0
2021-08-06 10:27:04:042969,87,15,0
2021-08-06 10:27:05:042969,84,15,0
2021-08-06 10:27:06:042969,84,15,0
2021-08-06 10:27:07:042969,82,15,0
2021-08-06 10:27:08:042969,82,15,0
2021-08-06 10:27:09:042969,81,15,0
2021-08-06 10:27:10:042969,81,15,0
2021-08-06 10:27:11:042969,78,14,0
2021-08-06 10:27:12:042969,73,14,0
2021-08-06 10:27:13:042969,64,14,0
2021-08-06 10:27:14:042969,61,14,0
2021-08-06 10:27:15:042969,59,14,0
2021-08-06 10:27:16:042969,59,14,0
2021-08-06 10:27:17:042969,56,13,0
2021-08-06 10:27:18:042969,60,13,0
2021-08-06 10:27:19:042969,67,13,0
2021-08-06 10:27:20:042969,66,13,0
2021-08-06 10:27:21:042969,66,13,0
2021-08-06 10:27:22:042969,67,13,0
2021-08-06 10:27:23:042969,69,13,0
2021-08-06 10:27:24:042969,73,13,0
2021-08-06 10:27:25:042969,75,13,0
2021-08-06 10:27:26:042969,79,13,0
2021-08-06 10:27:27:042969,79,13,0
2021-08-06 10:27:28:042969,79,13,0
2021-08-06 10:27:29:042969,79,13,0
2021-08-06 10:27:30:042969,86,13,0
2021-08-06 10:27:31:042969,86,13,0
2021-08-06 10:27:32:042969,93,14,0
2021-08-06 10:27:33:042969,93,14,0
2021-08-06 10:27:34:042969,93,14,0
2021-08-06 10:27:35:042969,92,14,0
2021-08-06 10:27:36:042969,92,14,0
2021-08-06 10:27:37:042969,99,14,0
2021-08-06 10:27:38:042969,104,13,0
2021-08-06 10:27:39:042969,93,13,0
2021-08-06 10:27:40:042969,93,13,0
2021-08-06 10:27:41:042969,83,13,0
2021-08-06 10:27:42:042969,79,13,0
2021-08-06 10:27:43:042969,79,13,0
2021-08-06 10:27:44:042969,82,13,0
2021-08-06 10:27:45:042969,78,13,0
2021-08-06 10:27:46:042969,77,13,0
2021-08-06 10:27:47:042969,77,13,0
