time [s],heart_rate [bpm] (/api/datatype/19/),breathing_rate [rpm] (/api/datatype/33/),cadence [spm] (/api/datatype/53/)cadence [spm] (/api/datatype/53/)
2021-06-26 12:08:05:066406,67,12,0
2021-06-26 12:08:06:066406,67,11,0
2021-06-26 12:08:07:066406,67,11,0
2021-06-26 12:08:08:066406,68,11,0
2021-06-26 12:08:09:066406,68,11,0
2021-06-26 12:08:10:066406,69,10,0
2021-06-26 12:08:11:066406,69,10,0
2021-06-26 12:08:12:066406,69,10,0
2021-06-26 12:08:13:066406,69,11,0
2021-06-26 12:08:14:066406,69,11,0
2021-06-26 12:08:15:066406,69,11,0
2021-06-26 12:08:16:066406,69,10,0
2021-06-26 12:08:17:066406,70,10,0
2021-06-26 12:08:18:066406,70,10,0
2021-06-26 12:08:19:066406,70,10,0
2021-06-26 12:08:20:066406,70,9,0
2021-06-26 12:08:21:066406,69,9,0
2021-06-26 12:08:22:066406,69,8,0
2021-06-26 12:08:23:066406,68,8,0
2021-06-26 12:08:24:066406,68,8,0
2021-06-26 12:08:25:066406,68,8,0
2021-06-26 12:08:26:066406,68,8,0
2021-06-26 12:08:27:066406,68,8,0
2021-06-26 12:08:28:066406,68,8,0
2021-06-26 12:08:29:066406,67,8,0
2021-06-26 12:08:30:066406,66,9,0
2021-06-26 12:08:31:066406,66,9,0
2021-06-26 12:08:32:066406,65,9,0
2021-06-26 12:08:33:066406,65,9,0
2021-06-26 12:08:34:066406,65,9,0
2021-06-26 12:08:35:066406,65,9,0
2021-06-26 12:08:36:066406,65,9,0
2021-06-26 12:08:37:066406,65,9,0
2021-06-26 12:08:38:066406,66,9,0
2021-06-26 12:08:39:066406,66,9,0
2021-06-26 12:08:40:066406,66,9,0
2021-06-26 12:08:41:066406,65,9,0
2021-06-26 12:08:42:066406,65,10,0
2021-06-26 12:08:43:066406,64,10,0
2021-06-26 12:08:44:066406,64,10,0
2021-06-26 12:08:45:066406,65,10,0
2021-06-26 12:08:46:066406,65,9,0
2021-06-26 12:08:47:066406,65,9,0
2021-06-26 12:08:48:066406,65,9,0
2021-06-26 12:08:49:066406,65,9,0
2021-06-26 12:08:50:066406,65,10,0
2021-06-26 12:08:51:066406,64,10,0
2021-06-26 12:08:52:066406,64,10,0
2021-06-26 12:08:53:066406,64,10,0
2021-06-26 12:08:54:066406,64,10,0
2021-06-26 12:08:55:066406,64,11,0
2021-06-26 12:08:56:066406,65,12,0
2021-06-26 12:08:57:066406,65,12,0
2021-06-26 12:08:58:066406,65,12,0
2021-06-26 12:08:59:066406,65,12,0
2021-06-26 12:09:00:066406,65,12,0
2021-06-26 12:09:01:066406,64,11,0
2021-06-26 12:09:02:066406,64,11,0
2021-06-26 12:09:03:066406,64,11,0
2021-06-26 12:09:04:066406,64,11,0
2021-06-26 12:09:05:066406,65,11,0
2021-06-26 12:09:06:066406,65,11,0
2021-06-26 12:09:07:066406,65,11,0
2021-06-26 12:09:08:066406,65,11,0
2021-06-26 12:09:09:066406,65,11,0
2021-06-26 12:09:10:066406,65,11,0
2021-06-26 12:09:11:066406,66,11,0
2021-06-26 12:09:12:066406,66,12,0
2021-06-26 12:09:13:066406,66,12,0
2021-06-26 12:09:14:066406,66,12,0
2021-06-26 12:09:15:066406,66,12,0
2021-06-26 12:09:16:066406,67,12,0
2021-06-26 12:09:17:066406,68,12,0
2021-06-26 12:09:18:066406,68,12,0
2021-06-26 12:09:19:066406,69,12,0
2021-06-26 12:09:20:066406,69,12,0
2021-06-26 12:09:21:066406,70,12,0
2021-06-26 12:09:22:066406,69,12,0
2021-06-26 12:09:23:066406,69,12,0
2021-06-26 12:09:24:066406,69,12,0
2021-06-26 12:09:25:066406,69,11,0
2021-06-26 12:09:26:066406,69,10,0
2021-06-26 12:09:27:066406,69,9,0
2021-06-26 12:09:28:066406,69,9,0
2021-06-26 12:09:29:066406,69,9,0
2021-06-26 12:09:30:066406,70,9,0
2021-06-26 12:09:31:066406,70,9,0
2021-06-26 12:09:32:066406,70,9,0
2021-06-26 12:09:33:066406,70,9,0
2021-06-26 12:09:34:066406,69,9,0
2021-06-26 12:09:35:066406,68,9,0
2021-06-26 12:09:36:066406,67,9,0
2021-06-26 12:09:37:066406,67,9,0
2021-06-26 12:09:38:066406,67,9,0
2021-06-26 12:09:39:066406,67,9,0
2021-06-26 12:09:40:066406,67,9,0
2021-06-26 12:09:41:066406,68,9,0
2021-06-26 12:09:42:066406,68,9,0
2021-06-26 12:09:43:066406,68,9,0
2021-06-26 12:09:44:066406,68,9,0
2021-06-26 12:09:45:066406,68,9,0
2021-06-26 12:09:46:066406,68,9,0
2021-06-26 12:09:47:066406,68,9,0
2021-06-26 12:09:48:066406,68,9,0
2021-06-26 12:09:49:066406,68,9,0
2021-06-26 12:09:50:066406,69,9,0
2021-06-26 12:09:51:066406,70,9,0
2021-06-26 12:09:52:066406,70,9,0
2021-06-26 12:09:53:066406,70,9,0
2021-06-26 12:09:54:066406,70,9,0
2021-06-26 12:09:55:066406,70,9,0
2021-06-26 12:09:56:066406,69,9,0
2021-06-26 12:09:57:066406,69,9,0
2021-06-26 12:09:58:066406,69,9,0
2021-06-26 12:09:59:066406,68,9,0
2021-06-26 12:10:00:066406,68,9,0
2021-06-26 12:10:01:066406,68,9,0
2021-06-26 12:10:02:066406,67,9,0
2021-06-26 12:10:03:066406,67,9,0
2021-06-26 12:10:04:066406,66,9,0
2021-06-26 12:10:05:066406,66,9,0
2021-06-26 12:10:06:066406,65,9,0
2021-06-26 12:10:07:066406,64,9,0
2021-06-26 12:10:08:066406,64,8,0
2021-06-26 12:10:09:066406,64,7,0
2021-06-26 12:10:10:066406,64,7,0
2021-06-26 12:10:11:066406,64,7,0
2021-06-26 12:10:12:066406,64,8,0
2021-06-26 12:10:13:066406,64,9,0
2021-06-26 12:10:14:066406,65,9,0
2021-06-26 12:10:15:066406,65,9,0
2021-06-26 12:10:16:066406,66,9,0
2021-06-26 12:10:17:066406,70,9,0
2021-06-26 12:10:18:066406,73,9,0
2021-06-26 12:10:19:066406,73,9,0
2021-06-26 12:10:20:066406,75,9,0
2021-06-26 12:10:21:066406,75,10,0
2021-06-26 12:10:22:066406,73,10,0
2021-06-26 12:10:23:066406,75,10,0
2021-06-26 12:10:24:066406,76,9,0
2021-06-26 12:10:25:066406,80,9,0
2021-06-26 12:10:26:066406,78,9,0
2021-06-26 12:10:27:066406,80,9,0
2021-06-26 12:10:28:066406,81,10,0
2021-06-26 12:10:29:066406,81,10,0
2021-06-26 12:10:30:066406,83,10,0
2021-06-26 12:10:31:066406,85,10,0
2021-06-26 12:10:32:066406,87,10,0
2021-06-26 12:10:33:066406,83,10,0
2021-06-26 12:10:34:066406,77,11,0
2021-06-26 12:10:35:066406,78,13,0
2021-06-26 12:10:36:066406,79,16,64
2021-06-26 12:10:37:066406,79,16,114
2021-06-26 12:10:38:066406,81,16,144
2021-06-26 12:10:39:066406,83,16,160
2021-06-26 12:10:40:066406,83,16,140
2021-06-26 12:10:41:066406,82,17,69
2021-06-26 12:10:42:066406,83,18,0
2021-06-26 12:10:43:066406,86,18,0
2021-06-26 12:10:44:066406,88,19,0
2021-06-26 12:10:45:066406,90,20,0
2021-06-26 12:10:46:066406,92,20,0
2021-06-26 12:10:47:066406,95,20,0
2021-06-26 12:10:48:066406,98,20,0
2021-06-26 12:10:49:066406,103,20,0
2021-06-26 12:10:50:066406,103,20,0
2021-06-26 12:10:51:066406,103,19,0
2021-06-26 12:10:52:066406,106,19,0
2021-06-26 12:10:53:066406,106,19,0
2021-06-26 12:10:54:066406,106,20,0
2021-06-26 12:10:55:066406,106,21,0
2021-06-26 12:10:56:066406,106,23,0
2021-06-26 12:10:57:066406,102,24,64
2021-06-26 12:10:58:066406,102,24,104
2021-06-26 12:10:59:066406,100,24,115
2021-06-26 12:11:00:066406,99,24,106
2021-06-26 12:11:01:066406,95,27,89
2021-06-26 12:11:02:066406,96,33,74
2021-06-26 12:11:03:066406,95,38,64
2021-06-26 12:11:04:066406,93,40,59
2021-06-26 12:11:05:066406,84,40,58
2021-06-26 12:11:06:066406,83,40,56
2021-06-26 12:11:07:066406,83,40,52
2021-06-26 12:11:08:066406,82,40,40
2021-06-26 12:11:09:066406,80,40,0
2021-06-26 12:11:10:066406,80,40,0
2021-06-26 12:11:11:066406,80,39,0
2021-06-26 12:11:12:066406,83,34,0
2021-06-26 12:11:13:066406,85,30,0
2021-06-26 12:11:14:066406,86,29,0
2021-06-26 12:11:15:066406,86,29,0
2021-06-26 12:11:16:066406,85,30,0
2021-06-26 12:11:17:066406,85,30,0
2021-06-26 12:11:18:066406,83,28,0
2021-06-26 12:11:19:066406,82,23,0
2021-06-26 12:11:20:066406,80,19,0
2021-06-26 12:11:21:066406,82,17,0
2021-06-26 12:11:22:066406,82,16,0
2021-06-26 12:11:23:066406,78,16,0
2021-06-26 12:11:24:066406,76,16,0
2021-06-26 12:11:25:066406,75,15,0
2021-06-26 12:11:26:066406,74,15,0
2021-06-26 12:11:27:066406,74,16,0
2021-06-26 12:11:28:066406,74,16,0
2021-06-26 12:11:29:066406,74,15,0
2021-06-26 12:11:30:066406,74,15,0
2021-06-26 12:11:31:066406,74,15,0
2021-06-26 12:11:32:066406,74,15,0
2021-06-26 12:11:33:066406,74,14,0
2021-06-26 12:11:34:066406,75,14,0
2021-06-26 12:11:35:066406,82,14,0
2021-06-26 12:11:36:066406,82,14,0
2021-06-26 12:11:37:066406,85,13,0
2021-06-26 12:11:38:066406,90,13,0
2021-06-26 12:11:39:066406,91,13,0
2021-06-26 12:11:40:066406,93,12,0
2021-06-26 12:11:41:066406,94,12,0
2021-06-26 12:11:42:066406,92,12,0
2021-06-26 12:11:43:066406,90,12,0
2021-06-26 12:11:44:066406,88,12,0
2021-06-26 12:11:45:066406,87,12,0
2021-06-26 12:11:46:066406,86,14,0
2021-06-26 12:11:47:066406,85,17,0
2021-06-26 12:11:48:066406,83,21,0
2021-06-26 12:11:49:066406,83,23,0
2021-06-26 12:11:50:066406,83,26,0
2021-06-26 12:11:51:066406,76,28,0
2021-06-26 12:11:52:066406,75,31,0
2021-06-26 12:11:53:066406,75,37,0
2021-06-26 12:11:54:066406,71,44,0
2021-06-26 12:11:55:066406,71,50,0
2021-06-26 12:11:56:066406,77,53,0
2021-06-26 12:11:57:066406,79,54,0
2021-06-26 12:11:58:066406,79,53,0
2021-06-26 12:11:59:066406,83,54,0
2021-06-26 12:12:00:066406,85,55,0
2021-06-26 12:12:01:066406,87,54,0
2021-06-26 12:12:02:066406,91,49,0
2021-06-26 12:12:03:066406,93,45,0
2021-06-26 12:12:04:066406,101,45,0
2021-06-26 12:12:05:066406,106,45,0
2021-06-26 12:12:06:066406,96,43,0
2021-06-26 12:12:07:066406,96,40,0
2021-06-26 12:12:08:066406,95,39,0
2021-06-26 12:12:09:066406,101,37,0
2021-06-26 12:12:10:066406,101,35,0
2021-06-26 12:12:11:066406,92,34,0
2021-06-26 12:12:12:066406,92,33,0
2021-06-26 12:12:13:066406,90,33,0
2021-06-26 12:12:14:066406,90,33,0
2021-06-26 12:12:15:066406,91,32,0
2021-06-26 12:12:16:066406,85,29,0
2021-06-26 12:12:17:066406,87,27,0
2021-06-26 12:12:18:066406,88,27,0
2021-06-26 12:12:19:066406,91,27,0
2021-06-26 12:12:20:066406,87,26,0
2021-06-26 12:12:21:066406,86,26,38
2021-06-26 12:12:22:066406,86,24,40
2021-06-26 12:12:23:066406,90,23,31
2021-06-26 12:12:24:066406,93,23,0
2021-06-26 12:12:25:066406,87,23,0
2021-06-26 12:12:26:066406,86,23,36
2021-06-26 12:12:27:066406,86,23,38
2021-06-26 12:12:28:066406,87,23,0
2021-06-26 12:12:29:066406,89,23,0
2021-06-26 12:12:30:066406,89,23,0
2021-06-26 12:12:31:066406,89,23,0
2021-06-26 12:12:32:066406,90,24,33
2021-06-26 12:12:33:066406,89,26,0
2021-06-26 12:12:34:066406,88,26,0
2021-06-26 12:12:35:066406,88,25,0
2021-06-26 12:12:36:066406,87,24,0
2021-06-26 12:12:37:066406,84,23,0
2021-06-26 12:12:38:066406,86,23,0
2021-06-26 12:12:39:066406,89,24,0
2021-06-26 12:12:40:066406,88,24,0
2021-06-26 12:12:41:066406,87,24,0
2021-06-26 12:12:42:066406,93,24,0
2021-06-26 12:12:43:066406,97,24,0
2021-06-26 12:12:44:066406,98,23,0
2021-06-26 12:12:45:066406,97,23,0
2021-06-26 12:12:46:066406,97,22,0
2021-06-26 12:12:47:066406,100,22,0
2021-06-26 12:12:48:066406,107,23,0
2021-06-26 12:12:49:066406,107,23,0
2021-06-26 12:12:50:066406,110,24,0
2021-06-26 12:12:51:066406,110,24,0
2021-06-26 12:12:52:066406,109,24,0
2021-06-26 12:12:53:066406,108,23,0
2021-06-26 12:12:54:066406,107,22,0
2021-06-26 12:12:55:066406,107,20,0
2021-06-26 12:12:56:066406,107,18,0
2021-06-26 12:12:57:066406,108,17,0
2021-06-26 12:12:58:066406,108,18,0
2021-06-26 12:12:59:066406,108,18,0
2021-06-26 12:13:00:066406,108,18,0
2021-06-26 12:13:01:066406,109,18,0
2021-06-26 12:13:02:066406,109,18,0
2021-06-26 12:13:03:066406,109,18,0
2021-06-26 12:13:04:066406,110,18,0
2021-06-26 12:13:05:066406,110,18,0
2021-06-26 12:13:06:066406,112,20,0
2021-06-26 12:13:07:066406,112,21,0
2021-06-26 12:13:08:066406,114,21,0
2021-06-26 12:13:09:066406,118,20,0
2021-06-26 12:13:10:066406,111,21,38
2021-06-26 12:13:11:066406,114,25,51
2021-06-26 12:13:12:066406,105,27,30
2021-06-26 12:13:13:066406,102,28,0
2021-06-26 12:13:14:066406,103,29,0
2021-06-26 12:13:15:066406,103,28,0
2021-06-26 12:13:16:066406,104,28,0
2021-06-26 12:13:17:066406,104,27,0
2021-06-26 12:13:18:066406,104,27,0
2021-06-26 12:13:19:066406,104,27,0
2021-06-26 12:13:20:066406,102,27,0
2021-06-26 12:13:21:066406,102,25,0
2021-06-26 12:13:22:066406,103,23,0
2021-06-26 12:13:23:066406,105,23,0
2021-06-26 12:13:24:066406,107,22,0
2021-06-26 12:13:25:066406,102,21,0
2021-06-26 12:13:26:066406,99,21,0
2021-06-26 12:13:27:066406,101,20,0
2021-06-26 12:13:28:066406,100,20,0
2021-06-26 12:13:29:066406,99,19,65
2021-06-26 12:13:30:066406,106,19,110
2021-06-26 12:13:31:066406,108,19,106
2021-06-26 12:13:32:066406,105,19,65
2021-06-26 12:13:33:066406,103,18,45
2021-06-26 12:13:34:066406,107,18,54
2021-06-26 12:13:35:066406,107,18,62
2021-06-26 12:13:36:066406,107,18,64
2021-06-26 12:13:37:066406,109,17,68
2021-06-26 12:13:38:066406,104,17,80
2021-06-26 12:13:39:066406,102,17,88
2021-06-26 12:13:40:066406,100,17,83
2021-06-26 12:13:41:066406,100,17,63
2021-06-26 12:13:42:066406,96,17,0
2021-06-26 12:13:43:066406,100,16,0
2021-06-26 12:13:44:066406,104,15,0
2021-06-26 12:13:45:066406,104,15,0
2021-06-26 12:13:46:066406,104,15,0
2021-06-26 12:13:47:066406,101,15,0
2021-06-26 12:13:48:066406,105,15,0
2021-06-26 12:13:49:066406,105,15,0
2021-06-26 12:13:50:066406,105,16,0
2021-06-26 12:13:51:066406,99,16,0
2021-06-26 12:13:52:066406,99,16,0
2021-06-26 12:13:53:066406,102,16,0
2021-06-26 12:13:54:066406,102,17,0
2021-06-26 12:13:55:066406,97,17,0
2021-06-26 12:13:56:066406,98,17,0
2021-06-26 12:13:57:066406,96,17,0
2021-06-26 12:13:58:066406,99,17,0
2021-06-26 12:13:59:066406,100,17,0
2021-06-26 12:14:00:066406,100,17,0
2021-06-26 12:14:01:066406,99,17,78
2021-06-26 12:14:02:066406,97,17,129
2021-06-26 12:14:03:066406,95,17,141
2021-06-26 12:14:04:066406,91,17,128
2021-06-26 12:14:05:066406,85,18,112
2021-06-26 12:14:06:066406,87,19,102
2021-06-26 12:14:07:066406,86,19,98
2021-06-26 12:14:08:066406,86,20,97
2021-06-26 12:14:09:066406,86,20,80
2021-06-26 12:14:10:066406,86,21,47
2021-06-26 12:14:11:066406,89,21,35
2021-06-26 12:14:12:066406,84,21,44
2021-06-26 12:14:13:066406,87,21,52
2021-06-26 12:14:14:066406,87,21,53
2021-06-26 12:14:15:066406,81,21,51
2021-06-26 12:14:16:066406,81,21,41
2021-06-26 12:14:17:066406,81,21,0
2021-06-26 12:14:18:066406,76,21,0
2021-06-26 12:14:19:066406,76,20,42
2021-06-26 12:14:20:066406,74,21,53
2021-06-26 12:14:21:066406,73,22,47
2021-06-26 12:14:22:066406,71,23,0
2021-06-26 12:14:23:066406,71,24,0
2021-06-26 12:14:24:066406,71,24,0
2021-06-26 12:14:25:066406,71,24,0
2021-06-26 12:14:26:066406,71,25,32
2021-06-26 12:14:27:066406,74,25,35
2021-06-26 12:14:28:066406,78,25,35
2021-06-26 12:14:29:066406,81,25,44
2021-06-26 12:14:30:066406,82,24,66
2021-06-26 12:14:31:066406,82,24,90
2021-06-26 12:14:32:066406,88,24,101
2021-06-26 12:14:33:066406,88,24,98
2021-06-26 12:14:34:066406,90,25,87
2021-06-26 12:14:35:066406,95,25,83
2021-06-26 12:14:36:066406,96,26,94
2021-06-26 12:14:37:066406,101,26,111
2021-06-26 12:14:38:066406,101,26,116
2021-06-26 12:14:39:066406,97,26,107
2021-06-26 12:14:40:066406,99,26,100
2021-06-26 12:14:41:066406,99,26,93
2021-06-26 12:14:42:066406,99,26,84
2021-06-26 12:14:43:066406,95,26,79
2021-06-26 12:14:44:066406,95,26,80
2021-06-26 12:14:45:066406,94,26,78
2021-06-26 12:14:46:066406,92,26,69
2021-06-26 12:14:47:066406,92,27,63
2021-06-26 12:14:48:066406,92,27,67
2021-06-26 12:14:49:066406,89,27,73
2021-06-26 12:14:50:066406,89,28,72
2021-06-26 12:14:51:066406,94,28,65
2021-06-26 12:14:52:066406,96,28,50
2021-06-26 12:14:53:066406,98,27,0
2021-06-26 12:14:54:066406,98,26,0
2021-06-26 12:14:55:066406,105,25,0
2021-06-26 12:14:56:066406,98,24,0
2021-06-26 12:14:57:066406,97,24,0
2021-06-26 12:14:58:066406,98,23,36
2021-06-26 12:14:59:066406,98,23,39
2021-06-26 12:15:00:066406,98,23,36
2021-06-26 12:15:01:066406,93,23,35
2021-06-26 12:15:02:066406,87,23,41
2021-06-26 12:15:03:066406,87,22,55
2021-06-26 12:15:04:066406,87,22,67
2021-06-26 12:15:05:066406,88,22,73
2021-06-26 12:15:06:066406,88,22,83
2021-06-26 12:15:07:066406,84,22,100
2021-06-26 12:15:08:066406,80,21,115
2021-06-26 12:15:09:066406,77,21,115
2021-06-26 12:15:10:066406,76,20,103
2021-06-26 12:15:11:066406,77,21,93
2021-06-26 12:15:12:066406,80,22,96
2021-06-26 12:15:13:066406,84,23,112
2021-06-26 12:15:14:066406,83,24,125
2021-06-26 12:15:15:066406,84,25,121
2021-06-26 12:15:16:066406,84,25,105
2021-06-26 12:15:17:066406,85,25,91
2021-06-26 12:15:18:066406,86,25,83
2021-06-26 12:15:19:066406,90,26,75
2021-06-26 12:15:20:066406,90,27,68
2021-06-26 12:15:21:066406,87,27,62
2021-06-26 12:15:22:066406,90,28,49
2021-06-26 12:15:23:066406,90,28,30
2021-06-26 12:15:24:066406,95,28,0
2021-06-26 12:15:25:066406,95,27,36
2021-06-26 12:15:26:066406,95,26,35
2021-06-26 12:15:27:066406,102,26,0
2021-06-26 12:15:28:066406,93,25,0
2021-06-26 12:15:29:066406,94,25,0
2021-06-26 12:15:30:066406,94,24,0
2021-06-26 12:15:31:066406,88,24,34
2021-06-26 12:15:32:066406,91,24,46
2021-06-26 12:15:33:066406,90,23,43
2021-06-26 12:15:34:066406,93,23,0
2021-06-26 12:15:35:066406,92,22,31
2021-06-26 12:15:36:066406,92,22,49
2021-06-26 12:15:37:066406,94,23,51
2021-06-26 12:15:38:066406,95,23,0
2021-06-26 12:15:39:066406,95,23,0
2021-06-26 12:15:40:066406,96,23,0
2021-06-26 12:15:41:066406,96,22,0
2021-06-26 12:15:42:066406,99,22,0
2021-06-26 12:15:43:066406,100,22,0
2021-06-26 12:15:44:066406,98,21,31
2021-06-26 12:15:45:066406,93,22,0
2021-06-26 12:15:46:066406,88,22,0
2021-06-26 12:15:47:066406,90,22,0
2021-06-26 12:15:48:066406,90,23,0
2021-06-26 12:15:49:066406,89,23,0
2021-06-26 12:15:50:066406,85,23,0
2021-06-26 12:15:51:066406,88,24,0
2021-06-26 12:15:52:066406,88,25,0
2021-06-26 12:15:53:066406,85,25,0
2021-06-26 12:15:54:066406,81,25,0
2021-06-26 12:15:55:066406,80,25,0
2021-06-26 12:15:56:066406,84,25,0
2021-06-26 12:15:57:066406,90,24,0
2021-06-26 12:15:58:066406,89,24,0
2021-06-26 12:15:59:066406,86,24,0
2021-06-26 12:16:00:066406,86,24,0
2021-06-26 12:16:01:066406,85,24,0
2021-06-26 12:16:02:066406,83,24,0
2021-06-26 12:16:03:066406,90,24,0
2021-06-26 12:16:04:066406,88,24,0
2021-06-26 12:16:05:066406,88,24,0
2021-06-26 12:16:06:066406,88,24,36
2021-06-26 12:16:07:066406,88,24,57
2021-06-26 12:16:08:066406,88,24,88
2021-06-26 12:16:09:066406,88,23,106
2021-06-26 12:16:10:066406,88,23,103
2021-06-26 12:16:11:066406,88,23,95
2021-06-26 12:16:12:066406,84,23,89
2021-06-26 12:16:13:066406,81,23,84
2021-06-26 12:16:14:066406,74,23,87
2021-06-26 12:16:15:066406,78,21,91
2021-06-26 12:16:16:066406,80,20,93
2021-06-26 12:16:17:066406,82,19,93
2021-06-26 12:16:18:066406,87,20,94
2021-06-26 12:16:19:066406,80,20,94
2021-06-26 12:16:20:066406,82,20,94
2021-06-26 12:16:21:066406,82,20,78
2021-06-26 12:16:22:066406,81,19,38
2021-06-26 12:16:23:066406,80,19,0
2021-06-26 12:16:24:066406,82,19,0
2021-06-26 12:16:25:066406,82,18,0
2021-06-26 12:16:26:066406,84,17,0
2021-06-26 12:16:27:066406,84,16,0
2021-06-26 12:16:28:066406,84,16,0
2021-06-26 12:16:29:066406,84,16,0
2021-06-26 12:16:30:066406,82,16,0
2021-06-26 12:16:31:066406,80,16,0
2021-06-26 12:16:32:066406,78,16,0
2021-06-26 12:16:33:066406,78,16,0
2021-06-26 12:16:34:066406,76,15,0
2021-06-26 12:16:35:066406,77,15,0
2021-06-26 12:16:36:066406,77,14,0
2021-06-26 12:16:37:066406,77,14,0
2021-06-26 12:16:38:066406,78,14,0
2021-06-26 12:16:39:066406,76,14,0
2021-06-26 12:16:40:066406,75,14,0
2021-06-26 12:16:41:066406,73,13,0
2021-06-26 12:16:42:066406,71,13,0
2021-06-26 12:16:43:066406,71,13,0
2021-06-26 12:16:44:066406,73,14,0
2021-06-26 12:16:45:066406,74,14,56
2021-06-26 12:16:46:066406,75,15,97
2021-06-26 12:16:47:066406,74,15,113
2021-06-26 12:16:48:066406,75,15,117
2021-06-26 12:16:49:066406,76,17,117
2021-06-26 12:16:50:066406,82,18,109
2021-06-26 12:16:51:066406,82,20,99
2021-06-26 12:16:52:066406,80,22,93
2021-06-26 12:16:53:066406,80,24,91
2021-06-26 12:16:54:066406,80,26,92
2021-06-26 12:16:55:066406,81,28,92
2021-06-26 12:16:56:066406,83,30,87
2021-06-26 12:16:57:066406,82,31,80
2021-06-26 12:16:58:066406,85,32,72
2021-06-26 12:16:59:066406,91,34,67
2021-06-26 12:17:00:066406,94,35,65
2021-06-26 12:17:01:066406,94,35,64
2021-06-26 12:17:02:066406,94,35,63
2021-06-26 12:17:03:066406,99,34,62
2021-06-26 12:17:04:066406,103,33,51
2021-06-26 12:17:05:066406,109,33,0
2021-06-26 12:17:06:066406,107,32,0
2021-06-26 12:17:07:066406,111,32,0
2021-06-26 12:17:08:066406,120,31,0
2021-06-26 12:17:09:066406,120,30,40
2021-06-26 12:17:10:066406,123,30,49
2021-06-26 12:17:11:066406,126,30,48
2021-06-26 12:17:12:066406,126,30,46
2021-06-26 12:17:13:066406,126,30,49
2021-06-26 12:17:14:066406,135,30,58
2021-06-26 12:17:15:066406,129,31,66
2021-06-26 12:17:16:066406,130,31,67
2021-06-26 12:17:17:066406,130,32,62
2021-06-26 12:17:18:066406,116,32,54
2021-06-26 12:17:19:066406,111,32,49
2021-06-26 12:17:20:066406,103,31,48
2021-06-26 12:17:21:066406,103,31,48
2021-06-26 12:17:22:066406,91,31,49
2021-06-26 12:17:23:066406,87,29,41
2021-06-26 12:17:24:066406,85,27,0
2021-06-26 12:17:25:066406,87,26,0
2021-06-26 12:17:26:066406,79,26,0
2021-06-26 12:17:27:066406,83,27,0
2021-06-26 12:17:28:066406,89,26,0
2021-06-26 12:17:29:066406,93,26,0
2021-06-26 12:17:30:066406,94,26,0
2021-06-26 12:17:31:066406,100,26,0
2021-06-26 12:17:32:066406,115,25,0
2021-06-26 12:17:33:066406,134,25,0
2021-06-26 12:17:34:066406,152,24,0
2021-06-26 12:17:35:066406,152,24,0
2021-06-26 12:17:36:066406,152,23,0
2021-06-26 12:17:37:066406,152,24,0
2021-06-26 12:17:38:066406,151,26,0
2021-06-26 12:17:39:066406,152,28,0
2021-06-26 12:17:40:066406,153,29,0
2021-06-26 12:17:41:066406,153,29,0
2021-06-26 12:17:42:066406,153,29,0
2021-06-26 12:17:43:066406,153,29,0
2021-06-26 12:17:44:066406,153,30,0
2021-06-26 12:17:45:066406,151,29,0
2021-06-26 12:17:46:066406,151,29,0
2021-06-26 12:17:47:066406,154,30,0
2021-06-26 12:17:48:066406,154,31,0
2021-06-26 12:17:49:066406,154,31,0
2021-06-26 12:17:50:066406,154,32,0
2021-06-26 12:17:51:066406,154,32,0
2021-06-26 12:17:52:066406,154,30,0
2021-06-26 12:17:53:066406,154,29,0
2021-06-26 12:17:54:066406,153,28,0
2021-06-26 12:17:55:066406,153,28,0
2021-06-26 12:17:56:066406,153,28,0
2021-06-26 12:17:57:066406,152,28,0
2021-06-26 12:17:58:066406,152,27,0
2021-06-26 12:17:59:066406,152,28,52
2021-06-26 12:18:00:066406,152,28,96
2021-06-26 12:18:01:066406,156,28,113
2021-06-26 12:18:02:066406,156,28,115
2021-06-26 12:18:03:066406,153,28,124
2021-06-26 12:18:04:066406,154,28,139
2021-06-26 12:18:05:066406,141,28,139
2021-06-26 12:18:06:066406,141,30,124
2021-06-26 12:18:07:066406,120,32,110
2021-06-26 12:18:08:066406,107,32,103
2021-06-26 12:18:09:066406,107,32,102
2021-06-26 12:18:10:066406,93,32,107
2021-06-26 12:18:11:066406,90,32,111
2021-06-26 12:18:12:066406,83,32,112
2021-06-26 12:18:13:066406,83,32,109
2021-06-26 12:18:14:066406,86,32,100
2021-06-26 12:18:15:066406,83,32,92
2021-06-26 12:18:16:066406,85,32,84
2021-06-26 12:18:17:066406,79,32,78
2021-06-26 12:18:18:066406,81,31,62
2021-06-26 12:18:19:066406,84,30,38
2021-06-26 12:18:20:066406,84,29,32
2021-06-26 12:18:21:066406,83,28,41
2021-06-26 12:18:22:066406,81,28,39
2021-06-26 12:18:23:066406,81,28,0
2021-06-26 12:18:24:066406,87,28,0
2021-06-26 12:18:25:066406,93,26,34
2021-06-26 12:18:26:066406,98,25,38
2021-06-26 12:18:27:066406,99,25,39
2021-06-26 12:18:28:066406,99,25,38
2021-06-26 12:18:29:066406,104,25,39
2021-06-26 12:18:30:066406,103,24,44
2021-06-26 12:18:31:066406,103,24,53
2021-06-26 12:18:32:066406,98,24,64
2021-06-26 12:18:33:066406,95,24,75
2021-06-26 12:18:34:066406,86,25,90
2021-06-26 12:18:35:066406,85,25,103
2021-06-26 12:18:36:066406,85,26,108
